37,172,482,252,430,441,461,423,221,546,565,596,563,567,569,703,570,571,551,456,574,614,609,614,450,574,576,575,479,481,451,479,567,582,579,579,578,454,577,1368,452,722,648,1374,1116,1229,1004,1228,908,1120,664,664,1192,900,1207,711,980,996,1043,845,1021,956,1025,839,812,820,830,559,827,926,807,826,576,826,825,1022,824,557,556,803,813,957,810,940,794,804,893,892,1019,938,533,474,509,630,635,335,630,737,310,610,881,608,626,620,600,618,598,612,783,324,587,603,603,322,580,578,578,804,577,576,577,578,577,1060,1521,1196,1516,1164,1512,1105,1109,1378,1373,1483,1482,1372,1373,1372,1271,1270,1259,1556,1555,1543,1496,1577,1585,1497,1580,1498,1582,1574,1593,1598,1595,1603,1611,1525,1577,1601,1610,1599,1535,1721,1735,1735,1548,1684,1733,1733,1786,1742,1744,1744,1915,1874,2147,2062,2152,1927,1840,1930,1932,1844,1843,1847,1919,1896,1851,1902,1849,1856,1373,2085,2084,2084,2082,2090,2093,1861,1949,1951,1947,1951,2095,1957,1922,1870,2119,1949,2117,2299,2358,2285,2114,2363,2384,2445,1331,2459,2442,2656,2571,2166,2402,1258,1260,2414,1256,2459,1359,1262,1921,1902,2162,2414,2410,1256,2340,2509,2414,2176,2178,2472,1698,2178,2253,2232,2178,2270,2172,2426,1285,2430,2190,2248,2234,2282,2176,2231,2281,2283,2194,2284,2284,2526,1926,2285,2188,2182,2282,2188,2289,2284,2395,2465,2467,2304,2851,2736,2312,2023,2743,2384,2544,2385,2392,2315,2474,2016,2474,2399,2398,2471,2471,2471,2179,2369,2470,2369,2369,2368,2480,2370,2032,2648,2866,2851,2571,2628,1664,2497,2342,2387,2386,2387,2389,2386,2389,2658,2390,2389,2053,2418,2662,2412,2405,2383,2233,2423,2418,2415,2425,2428,2430,2428,2435,2436,2454,2355,2421,2306,2500,2730,2490,2723,2438,2440,2440,2500,2507,1964,2707,2704,2510,2324,2457,2510,2458,2463,2457,1981,2945,2463,2451,2524,2713,2524,2797,2329,2456,2798,2977,2732,2802,2802,2797,2793,2804,2920,2637,2746,2747,2796,2923,2801,2741,2925,2925,2905,2816,2925,2998,2818,2822,2786,2456,2479,2441,2865,2318,3044,2344,2527,2738,3307,2980,3305,2735,3222,2700,2518,2894,3042,2341,2333,2501,2447,3006,2733,2445,3070,3080,3230,3231,3170,3001,3238,3069,3234,3165,2730,2096,2995,3084,3056,3008,2870,2978,3170,3045,2866,3012,3014,3013,3016,3051,3016,3008,3016,2731,2980,3087,2980,2978,2878,2979,2977,2977,2734,2722,2723,3234,3251,2723,2978,3507,3481,3260,2978,2723,3267,2720,3267,2979,2978,3274,2729,3245,3026,3285,2973,3279,3279,2724,2974,3266,2727,2968,3267,3280,2973,3288,2709,2843,2972,2973,3045,3308,2972,3568,3060,3275,3573,2996,3577,3003,3577,3274,3545,2970,3567,2709,2967,2707,3272,3581,3315,2598,3579,3017,2972,2985,2989,3012,3001,3556,3582,2510,3558,3053,2966,2996,2987,2987,2987,2986,2996,2996,2992,2990,2994,2952,2974,2943,2946,2971,2968,2959,2948,2955,2956,2968,2946,2930,2971,3249,2921,2938,2917,2929,2910,2939,2909,2873,2875,3174,2880,2871,2839,2857,2856,2856,2857,2854,3179,2855,2853,2854,2853,2852,2852,2851,2853,2853,2852,2849,2908,3052,2868,2785,2520,2674,2541,2778,2678,2672,2782,2668,2783,2672,2670,2777,2671,2773,2853,2667,2774,2776,2672,2673,2778,2674,2769,2848,2849,2761,2663,2660,2760,2761,2655,2638,2654,2653,2762,2761,2759,2497,2497,2758,2283,2827,3059,2816,3069,2816,2641,2748,2753,2443,3012,2585,3011,2446,2719,2705,2575,3011,2799,2701,2706,2700,2704,2700,2436,2692,2564,2427,2779,2684,2989,2687,2687,2687,2680,2681,2681,2744,2773,2760,2765,2763,2680,2978,2559,2979,2737,2688,2965,2992,2769,2558,2541,2539,2677,2743,2541,2680,2539,2667,2760,2658,2401,2744,2744,2749,2662,2751,2737,2750,2743,2894,2895,2328,2569,2895,2567,2896,2874,2887,2557,2314,2556,2313,2650,2870,2871,2867,2866,3057,2869,2865,2865,2865,2861,3063,2865,2574,2546,2857,2858,2853,2857,2853,2876,2855,2855,3036,3032,2873,2865,3049,2870,2858,2865,2856,3031,3036,2856,2873,2854,2879,3004,2997,2806,2815,2326,2801,2706,2464,2527,2320,2205,2348,3557,3577,3577,3555,3586,3578,16,3552,3582,3575,3552,3580,3550,3549,3550,3319,3549,3551,3583,3548,3549,3551,3582,3579,3547,3549,3571,3544,3544,3536,3320,3323,3545,3291,3534,3321,3531,3534,3559,3531,3286,3275,3299,3279,3264,3250,3492,3275,3273,3246,3273,3261,3269,3265,3228,3242,3257,3256,3486,3264,3483,3482,3496,3475,3477,3482,3496,3491,3492,3479,3497,3486,3463,3462,3474,3479,3471,3481,3472,2524,3480,3482,3479,3480,3484,3480,3477,3466,3466,3479,3481,3494,3468,3468,3467,3467,3469,3469,3475,3435,3459,3458,3431,3450,3450,3451,3450,3446,3427,3402,3401,3395,3400,3393,3400,3393,3392,3397,3389,3391,3391,3391,3390,3386,3391,3388,3384,3369,3339,3341,3339,3340,3339,3172,3337,3336,3073,3072,3531,3168,3165,3160,3161,3163,2388,3070,3339,3160,3156,3160,3166,3163,3159,3157,3158,3377,3401,3384,3562,2178,2788,3394,2179,2387,3528,2284,2286,2785,2786,2785,2285,3372,2784,3377,2175,3370,3237,2807,3376,3371,3310,3293,3302,3408,3410,3406,2807,3229,3309,3306,3154,3386,3153,2929,3372,2264,2272,3365,3380,3151,3359,3578,3294,3296,3293,3292,3295,3294,3107,3296,3365,3291,3289,3291,3478,3290,3291,3289,3287,3283,3280,3281,3342,3140,3283,3357,3279,3136,2104,2110,3012,3229,3169,3004,3229,3165,4,2,5,1,1,2,2,1,3,10,41,2,1,3,11,3,2,3,2,1,2,1,3,1,1,2,3,1,1,1,2,1,4,3,1,1,2,2,11,2,2,3,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,2,3,1,1,2,1,2,1,2,2,1,3,9,3,2,3,0,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,3,3,2,1,1,2,2,1,2,2,2,2,3,3,1,2,0,1,1,4,1,0,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,3,19,5,5,7,26,6,2,4,2,6,11,6,1,4,8,9,5,2,9,10,12,3,8,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,5,2,2,1,1,2,4,3,1,1,1,3,1,1,2,2,1,2,1,1,2,0,2,2,2,2,1,3,3,3,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,3,1,2,1,1,2,1,2,3,1,1,3,2,1,2,3,2,1,2,8,6,8,1,3,1,2,2,3,4,2,5,7,1,3,1,1,1,1,1,9,1,1,2,2,1,0,2,1,0,1,1,1,1,1,1,1,2,1,3,2,1,2,1,2,2,1,1,2,2,1,2,1,0,1,1,3,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,4,5,5,9,3,1,7,3,3,1,5,5,3,3,3,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,2,3,1,2,2,1,1,1,1,3,1,1,1,1,2,1,1,2,1,2,2,2,2,2,3,1,0,2,2,2,1,1,3,1,1,2,1,2,2,1,3,2,2,1,3,2,2,2,1,2,1,3,2,1,2,4,1,1,1,1,1,1,2,2,3,1,2,3,1,1,9,1,3,13,1,1,2,4,1,1,2,2,1,1,1,1,1,2,1,2,1,4,3,2,2,2,2,1,1,0,1,0,2,1,1,1,1,1,2,6,7,7,13,3,13,11,15,10,0,9,2,11,7,24,8,6,3,4,13,2,2,10,12,13,2,10,9,8,6,13,6,1,3,1,6,1,2,1,1,2,4,9,11,7,4,13,3,15,11,10,8,2,18,21,19,13,27,16,50,37,47,34,39,2,2,39,3,18,25,47,53,0,59,59,4,52,53,5,5,54,12,51,13,15,54,53,53,17,53,52,55,21,51,51,49,32,1,35,51,37,48,47,43,50,44,3,44,3,46,44,48,76,14,23,55,50,48,46,1,46,5,46,47,42,48,42,37,101,2,97,95,58,11,62,67,47,15,97,21,18,71,95,33,43,20,24,44,26,1,82,4,2,79,3,87,86,13,90,16,36,15,29,1,34,37,0,40,44,43,58,110,64,91,81,120,179,139,138,140,116,140,156,3,190,192,249,3,191,145,161,143,12,1,35,40,1,44,178,178,46,2,151,199,151,150,52,149,162,1,73,1,79,163,99,170,93,166,104,109,107,171,120,142,195,195,193,206,155,160,158,207,206,8,225,225,191,229,230,233,232,226,231,245,238,236,242,314,242,242,240,228,238,237,232,233,5,237,240,241,10,261,235,13,261,240,44,240,245,249,284,263,89,91,96,99,322,296,138,296,138,136,297,298,300,157,159,303,304,173,308,191,194,199,319,318,200,319,220,225,346,361,360,362,360,363,359,359,268,366,277,284,452,473,483,486,407,487,323,423,349,431,434,542,461,460,471,469,489,491,445,504,501,499,507,502,460,502,463,469,504,487,507,490,640,492,509,509,509,505,650,508,656,654,507,653,662,664,514,517,517,517,534,654,656,656,535,515,662,517,516,654,516,517,513,520,512,525,511,525,546,518,502,501,501,69,500,499,564,497,502,569,571,151,656,497,572,578,497,205,495,211,494,492,493,596,590,595,598,229,237,491,221,249,491,491,233,264,490,602,246,491,485,485,295,482,481,482,495,483,483,479,302,479,478,301,308,480,478,485,479,476,471,451,464,462,472,343,360,349,463,461,460,460,458,456,464,467,464,463,459,386,461,402,458,458,460,391,448,462,462,703,470,791,710,476,477,737,413,473,418,431,406,420,430,435,449,462,424,449,457,509,491,491,466,492,509,345,495,473,514,521,480,524,501,473,555,558,562,565,599,591,388,395,393,110,613,617,335,319,299,634,214,659,664,665,133,389,443,51,25,151,100,14,678,496,655,26,23,166,70,1,1,1,1,1,1,3,1,1,1,2,9,1,1,2,1,1,1,2,1,1,2,2,0,1,1,1,1,0,3,4,6,1,0,3,3,2,2,2,2,1,3,2,3,1,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,0,1,1,1,1,1,1,2,2,4,4,1,1,2,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,0,1,2,2,3,1,3,1,1,1,1,2,1,2,1,1,1,0,1,2,1,2,1,2,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,3,1,1,1,2,1,1,0,1,2,2,2,1,1,0,1,1,1,1,0,2,1,1,0,1,1,1,2,2,1,0,1,1,1,3,2,1,2,1,1,2,1,1,0,2,1,1,9,1,1,2,0,4,0,2,1,2,2,9,3,1,1,1,1,1,1,1,0,1,2,3,2,2,1,1,1,1,0,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,4,1,1,1,13,12,9,4,12,6,5,1,2,38,16,24,38,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,0,1,0,5,1,0,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,4,2,1,2,1,0,1,1,5,1,9,6,7,1,2,2,1,1,1,1,0,1,2,2,1,2,1,1,1,2,1,1,2,2,2,4,1,1,2,1,2,1,1,2,1,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,4,1,1,1,2,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,0,2,2,2,1,1,0,2,1,1,2,1,3,5,10,11,6,3,2,4,1,1,0,0,1,1,12,5,4,4,19,9,10,7,11,6,10,7,4,13,12,9,11,8,3,2,5,3,1,2,1,0,1,1,1,1,1,2,1,1,3,1,2,1,0,0,1,1,1,1,1,0,3,1,1,2,2,1,0,1,1,1,1,0,1,1,1,1,1,5,1,2,2,2,1,2,2,2,20,24,13,7,7,11,2,44,8,36,42,1,47,58,52,57,51,50,39,15,49,36,47,36,36,30,35,28,39,1,28,4,3,27,6,27,12,10,2,3,16,12,1,19,2,43,16,9,7,4,3,6,1,1,1,1,1,2,1,0,1,6,7,0,1,2,1,1,2,2,1,7,5,7,8,0,1,2,1,2,1,2,2,1,1,4,4,3,6,4,5,6,2,0,2,1,1,2,1,1,1,2,2,3,1,2,2,1,3,2,2,3,6,3,2,2,3,2,2,1,1,2,1,1,1,1,1,6,8,12,11,2,2,1,2,1,3,1,2,1,2,2,1,2,1,1,1,1,0,1,1,1,2,2,2,0,1,0,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,2,0,5,5,3,8,5,2,11,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,1,2,3,10,13,7,8,4,7,2,5,1,1,1,1,1,1,1,1,1,2,3,2,1,2,1,2,2,1,1,0,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,4,1,1,1,1,1,2,1,2,2,1,1,1,2,1,0,2,2,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,3,0,1,5,1,1,10,6,2,4,1,1,6,4,6,5,6,17,10,1,8,11,18,2,16,7,11,2,12,2,1,1,14,1,1,1,2,5,1,1,1,0,0,3,2,14,3,0,1,1,1,1,2,1,1,1,1,1,0,1,2,2,2,1,0,0,0,1,1,1,4,5,10,17,2,2,2,2,4,7,4,2,5,1,1,1,2,1,2,2,3,2,1,1,1,2,1,1,1,1,1,1,2,15,7,11,14,8,17,17,5,2,1,3,1,1,1,1,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,2,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,0,1,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,1,0,2,2,1,1,0,2,2,1,1,2,1,1,1,1,1,2,1,3,1,1,0,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,3,1,1,2,2,2,2,1,2,2,1,0,2,6,3,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,2,1,1,2,3,2,2,1,2,3,2,4,3,4,3,3,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,2,0,1,2,2,1,1,0,1,3,4,3,1,2,1,1,1,1,2,1,1,3,1,3,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,9,9,4,2,9,3,5,3,4,1,2,1,1,1,1,2,1,1,2,1,2,2,3,7,0,1,1,1,1,1,3,24,2,4,3,3,1,2,1,2,4,2,1,1,2,2,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,3,2,1,2,1,1,2,3,2,1,1,2,2,4,4,6,1,1,1,2,1,0,1,1,2,1,2,1,2,2,2,1,1,2,1,1,3,3,1,1,1,0,1,1,1,2,1,1,2,1,3,2,3,3,3,2,3,5,6,4,7,1,2,2,4,1,3,1,1,1,1,1,2,1,3,1,1,1,2,3,3,3,4,2,1,1,1,1,2,2,9,2,1,2,1,2,2,2,1,1,5,3,1,1,2,1,4,4,7,3,1,2,1,3,4,1,1,3,1,2,1,1,1,1,6,14,7,5,1,2,1,2,2,3,1,1,4,6,6,1,0,2,6,7,10,1,4,1,1,1,1,2,2,1,1,0,2,2,1,0,1,3,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,5,2,3,3,1,1,1,2,1,1,1,1,1,1,2,1,0,2,1,1,1,0,1,1,1,3,1,1,0,2,1,1,2,2,1,2,2,1,0,1,2,2,4,2,4,2,1,1,1,1,1,2,2,1,3,3,3,4,6,4,6,11,12,18,10,13,7,18,4,23,10,24,7,19,4,1,2,2,2,1,9,4,9,20,20,23,2,22,27,27,16,17,20,17,16,36,30,7,30,17,14,28,11,15,1,19,12,2,2,5,12,3,6,3,1,9,8,16,1,4,11,2,2,1,3,10,6,6,14,12,1,2,1,4,1,2,3,6,1,3,5,1,2,1,6,2,3,8,4,7,7,4,16,6,15,16,17,14,16,23,34,6,33,3,5,4,8,1,23,4,9,5,5,13,22,2,12,12,24,14,16,42,41,41,28,43,62,54,67,80,65,65,62,62,66,11,31,24,78,107,65,103,109,124,125,124,116,124,123,116,67,124,145,139,147,145,144,143,135,135,142,103,180,148,42,48,177,85,82,114,121,114,106,106,93,55,147,33,53,75,64,65,115,78,57,38,104,74,7,6,88,2,168,81,93,10,173,137,80,86,76,56,101,64,54,72,59,53,52,69,28,2,30,27,30,16,114,38,79,84,23,40,7,28,31,18,30,35,35,6,39,78,2,53,77,46,77,43,34,4,5,4,5,88,99,62,117,88,66,90,64,102,88,121,122,122,142,69,11,96,5,4,14,3,70,4,130,5,50,46,48,186,8,52,

count:3871
average:688.22345
